row_id,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,made_avg,missed_avg,GAME_ID1,MATCHUP1,LOCATION1,W1,FINAL_MARGIN1,SHOT_NUMBER1,PERIOD1,GAME_CLOCK1,SHOT_CLOCK1,DRIBBLES1,TOUCH_TIME1,SHOT_DIST1,PTS_TYPE1,SHOT_RESULT1,CLOSEST_DEFENDER1,CLOSEST_DEFENDER_PLAYER_ID1,CLOSE_DEF_DIST1,FGM1,PTS1,player_name1,player_id1,made_avg1,missed_avg1,GAME_ID2,MATCHUP2,LOCATION2,W2,FINAL_MARGIN2,SHOT_NUMBER2,PERIOD2,GAME_CLOCK2,SHOT_CLOCK2,DRIBBLES2,TOUCH_TIME2,SHOT_DIST2,PTS_TYPE2,SHOT_RESULT2,CLOSEST_DEFENDER2,CLOSEST_DEFENDER_PLAYER_ID2,CLOSE_DEF_DIST2,FGM2,PTS2,player_name2,player_id2,made_avg2,missed_avg2
773,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,5,2,155,16,1,3.8,4.8,2,-1,"Thompson, Tristan",202684,0.9,0,0,kobe bryant,977,0.353571429,0.542797495,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,4,1,77,12.3,9,8.6,24.9,3,1,"Thompson, Tristan",202684,5.8,1,3,kobe bryant,977,0.353571429,0.542797495,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,3,1,186,17.8,6,5.5,24.3,2,1,"Smith, J.R.",2747,4.9,1,2,kobe bryant,977,0.353571429,0.569852941
774,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,6,2,143,20.2,0,0.7,2.7,2,1,"Smith, J.R.",2747,5.2,1,2,kobe bryant,977,0.353571429,0.569852941,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,5,2,155,16,1,3.8,4.8,2,0,"Thompson, Tristan",202684,0.9,0,0,kobe bryant,977,0.353571429,0.542797495,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,4,1,77,12.3,9,8.6,24.9,3,1,"Thompson, Tristan",202684,5.8,1,3,kobe bryant,977,0.353571429,0.542797495
775,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,7,2,115,12,4,5,10.7,2,-1,"Smith, J.R.",2747,3.5,0,0,kobe bryant,977,0.353571429,0.569852941,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,6,2,143,20.2,0,0.7,2.7,2,1,"Smith, J.R.",2747,5.2,1,2,kobe bryant,977,0.353571429,0.569852941,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,5,2,155,16,1,3.8,4.8,2,0,"Thompson, Tristan",202684,0.9,0,0,kobe bryant,977,0.353571429,0.542797495
776,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,8,2,26,14.2,13,9.9,24.5,3,1,"Love, Kevin",201567,2.3,1,3,kobe bryant,977,0.353571429,0.54797048,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,7,2,115,12,4,5,10.7,2,0,"Smith, J.R.",2747,3.5,0,0,kobe bryant,977,0.353571429,0.569852941,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,6,2,143,20.2,0,0.7,2.7,2,1,"Smith, J.R.",2747,5.2,1,2,kobe bryant,977,0.353571429,0.569852941
777,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,10,3,523,13,12,10.5,14.2,2,-1,"James, LeBron",2544,3.2,0,0,kobe bryant,977,0.353571429,0.528985507,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,8,2,26,14.2,13,9.9,24.5,3,1,"Love, Kevin",201567,2.3,1,3,kobe bryant,977,0.353571429,0.54797048,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,7,2,115,12,4,5,10.7,2,0,"Smith, J.R.",2747,3.5,0,0,kobe bryant,977,0.353571429,0.569852941
778,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,11,3,164,7.3,9,12.9,15.8,2,-1,"Thompson, Tristan",202684,2.3,0,0,kobe bryant,977,0.353571429,0.542797495,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,10,3,523,13,12,10.5,14.2,2,0,"James, LeBron",2544,3.2,0,0,kobe bryant,977,0.353571429,0.528985507,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,8,2,26,14.2,13,9.9,24.5,3,1,"Love, Kevin",201567,2.3,1,3,kobe bryant,977,0.353571429,0.54797048
779,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,12,4,231,13.5,12,9.7,3.4,2,1,"James, LeBron",2544,3.3,1,2,kobe bryant,977,0.353571429,0.528985507,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,11,3,164,7.3,9,12.9,15.8,2,0,"Thompson, Tristan",202684,2.3,0,0,kobe bryant,977,0.353571429,0.542797495,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,10,3,523,13,12,10.5,14.2,2,0,"James, LeBron",2544,3.2,0,0,kobe bryant,977,0.353571429,0.528985507
780,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,13,4,115,7.7,5,5.7,25.8,3,1,"Irving, Kyrie",202681,4.6,1,3,kobe bryant,977,0.353571429,0.572368421,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,12,4,231,13.5,12,9.7,3.4,2,1,"James, LeBron",2544,3.3,1,2,kobe bryant,977,0.353571429,0.528985507,21400586,"JAN 15, 2015 - LAL vs. CLE",1,-1,-7,11,3,164,7.3,9,12.9,15.8,2,0,"Thompson, Tristan",202684,2.3,0,0,kobe bryant,977,0.353571429,0.542797495
784,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,5,2,169,15,0,6.7,26.4,3,-1,"Davis, Anthony",203076,5.7,0,0,kobe bryant,977,0.353571429,0.603658537,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,2,1,353,5.1,7,12.1,19.6,2,0,"Cunningham, Dante",201967,3.2,0,0,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,1,1,448,2.6,5,4.5,21.1,2,1,"Cunningham, Dante",201967,4.3,1,2,kobe bryant,977,0.353571429,0.524904215
785,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,6,3,594,10.5,13,11.5,14.5,2,-1,"Cunningham, Dante",201967,4.5,0,0,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,5,2,169,15,0,6.7,26.4,3,0,"Davis, Anthony",203076,5.7,0,0,kobe bryant,977,0.353571429,0.603658537,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,2,1,353,5.1,7,12.1,19.6,2,0,"Cunningham, Dante",201967,3.2,0,0,kobe bryant,977,0.353571429,0.524904215
786,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,7,3,566,21.5,2,2.5,24.5,3,-1,"Gordon, Eric",201569,3.2,0,0,kobe bryant,977,0.353571429,0.523584906,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,6,3,594,10.5,13,11.5,14.5,2,0,"Cunningham, Dante",201967,4.5,0,0,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,5,2,169,15,0,6.7,26.4,3,0,"Davis, Anthony",203076,5.7,0,0,kobe bryant,977,0.353571429,0.603658537
787,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,9,3,339,21.4,0,1.8,24.5,3,1,"Cunningham, Dante",201967,11.3,1,3,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,7,3,566,21.5,2,2.5,24.5,3,0,"Gordon, Eric",201569,3.2,0,0,kobe bryant,977,0.353571429,0.523584906,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,6,3,594,10.5,13,11.5,14.5,2,0,"Cunningham, Dante",201967,4.5,0,0,kobe bryant,977,0.353571429,0.524904215
788,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,10,3,308,12.4,0,3.6,20.2,2,-1,"Cunningham, Dante",201967,4,0,0,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,9,3,339,21.4,0,1.8,24.5,3,1,"Cunningham, Dante",201967,11.3,1,3,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,7,3,566,21.5,2,2.5,24.5,3,0,"Gordon, Eric",201569,3.2,0,0,kobe bryant,977,0.353571429,0.523584906
789,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,11,3,256,7.3,3,8.2,3.1,2,1,"Cunningham, Dante",201967,2.7,1,2,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,10,3,308,12.4,0,3.6,20.2,2,0,"Cunningham, Dante",201967,4,0,0,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,9,3,339,21.4,0,1.8,24.5,3,1,"Cunningham, Dante",201967,11.3,1,3,kobe bryant,977,0.353571429,0.524904215
790,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,12,3,232,19.7,3,3,24.5,3,-1,"Evans, Tyreke",201936,3.1,0,0,kobe bryant,977,0.353571429,0.549295775,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,11,3,256,7.3,3,8.2,3.1,2,1,"Cunningham, Dante",201967,2.7,1,2,kobe bryant,977,0.353571429,0.524904215,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,10,3,308,12.4,0,3.6,20.2,2,0,"Cunningham, Dante",201967,4,0,0,kobe bryant,977,0.353571429,0.524904215
791,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,14,4,244,14.9,11,9.7,9.9,2,-1,"Pondexter, Quincy",530027,1.7,0,0,kobe bryant,977,0.353571429,0.575,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,12,3,232,19.7,3,3,24.5,3,0,"Evans, Tyreke",201936,3.1,0,0,kobe bryant,977,0.353571429,0.549295775,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,11,3,256,7.3,3,8.2,3.1,2,1,"Cunningham, Dante",201967,2.7,1,2,kobe bryant,977,0.353571429,0.524904215
792,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,2,2,218,15,0,1,4.6,2,-1,"Wright, Brandan",201148,2.2,0,0,tim duncan,1495,0.488888889,0.534090909,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,14,4,244,14.9,11,9.7,9.9,2,0,"Pondexter, Quincy",530027,1.7,0,0,kobe bryant,977,0.353571429,0.575,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,12,3,232,19.7,3,3,24.5,3,0,"Evans, Tyreke",201936,3.1,0,0,kobe bryant,977,0.353571429,0.549295775
793,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,3,2,196,7.7,1,3.6,7.4,2,1,"Wright, Brandan",201148,2.7,1,2,tim duncan,1495,0.488888889,0.534090909,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,2,2,218,15,0,1,4.6,2,0,"Wright, Brandan",201148,2.2,0,0,tim duncan,1495,0.488888889,0.534090909,21400632,"JAN 21, 2015 - LAL @ NOP",-1,-1,-16,14,4,244,14.9,11,9.7,9.9,2,0,"Pondexter, Quincy",530027,1.7,0,0,kobe bryant,977,0.353571429,0.575
794,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,4,3,453,8.7,1,4.2,6.7,2,-1,"Wright, Brandan",201148,3.9,0,0,tim duncan,1495,0.488888889,0.534090909,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,3,2,196,7.7,1,3.6,7.4,2,1,"Wright, Brandan",201148,2.7,1,2,tim duncan,1495,0.488888889,0.534090909,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,2,2,218,15,0,1,4.6,2,0,"Wright, Brandan",201148,2.2,0,0,tim duncan,1495,0.488888889,0.534090909
795,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,6,3,398,7.9,4,5.9,7.9,2,1,"Wright, Brandan",201148,2.6,1,2,tim duncan,1495,0.488888889,0.534090909,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,4,3,453,8.7,1,4.2,6.7,2,0,"Wright, Brandan",201148,3.9,0,0,tim duncan,1495,0.488888889,0.534090909,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,3,2,196,7.7,1,3.6,7.4,2,1,"Wright, Brandan",201148,2.7,1,2,tim duncan,1495,0.488888889,0.534090909
796,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,7,3,296,17.1,0,1.4,3.4,2,-1,"Smith, Greg",202962,1.5,0,0,tim duncan,1495,0.488888889,0.513274336,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,6,3,398,7.9,4,5.9,7.9,2,1,"Wright, Brandan",201148,2.6,1,2,tim duncan,1495,0.488888889,0.534090909,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,4,3,453,8.7,1,4.2,6.7,2,0,"Wright, Brandan",201148,3.9,0,0,tim duncan,1495,0.488888889,0.534090909
797,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,8,4,394,6,0,1.2,8.5,2,1,"Parsons, Chandler",202718,2.3,1,2,tim duncan,1495,0.488888889,0.565349544,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,7,3,296,17.1,0,1.4,3.4,2,0,"Smith, Greg",202962,1.5,0,0,tim duncan,1495,0.488888889,0.513274336,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,6,3,398,7.9,4,5.9,7.9,2,1,"Wright, Brandan",201148,2.6,1,2,tim duncan,1495,0.488888889,0.534090909
798,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,10,4,101,13,0,0.8,3.4,2,-1,"Chandler, Tyson",2199,1.4,0,0,tim duncan,1495,0.488888889,0.526315789,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,8,4,394,6,0,1.2,8.5,2,1,"Parsons, Chandler",202718,2.3,1,2,tim duncan,1495,0.488888889,0.565349544,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,7,3,296,17.1,0,1.4,3.4,2,0,"Smith, Greg",202962,1.5,0,0,tim duncan,1495,0.488888889,0.513274336
799,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,1,1,456,16.5,0,1,20.2,2,1,"Plumlee, Miles",203101,5.7,1,2,tim duncan,1495,0.488888889,0.482666667,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,10,4,101,13,0,0.8,3.4,2,0,"Chandler, Tyson",2199,1.4,0,0,tim duncan,1495,0.488888889,0.526315789,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,8,4,394,6,0,1.2,8.5,2,1,"Parsons, Chandler",202718,2.3,1,2,tim duncan,1495,0.488888889,0.565349544
800,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,2,1,261,8.3,0,3,16.7,2,-1,"Len, Alex",203458,5,0,0,tim duncan,1495,0.488888889,0.542035398,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,1,1,456,16.5,0,1,20.2,2,1,"Plumlee, Miles",203101,5.7,1,2,tim duncan,1495,0.488888889,0.482666667,21400002,"OCT 28, 2014 - SAS vs. DAL",1,1,1,10,4,101,13,0,0.8,3.4,2,0,"Chandler, Tyson",2199,1.4,0,0,tim duncan,1495,0.488888889,0.526315789
801,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,3,2,287,13.6,0,1.4,3.7,2,1,"Len, Alex",203458,1.6,1,2,tim duncan,1495,0.488888889,0.542035398,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,2,1,261,8.3,0,3,16.7,2,0,"Len, Alex",203458,5,0,0,tim duncan,1495,0.488888889,0.542035398,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,1,1,456,16.5,0,1,20.2,2,1,"Plumlee, Miles",203101,5.7,1,2,tim duncan,1495,0.488888889,0.482666667
802,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,4,2,260,14.5,0,0.9,5.3,2,1,"Morris, Markieff",202693,1.1,1,2,tim duncan,1495,0.488888889,0.531453362,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,3,2,287,13.6,0,1.4,3.7,2,1,"Len, Alex",203458,1.6,1,2,tim duncan,1495,0.488888889,0.542035398,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,2,1,261,8.3,0,3,16.7,2,0,"Len, Alex",203458,5,0,0,tim duncan,1495,0.488888889,0.542035398
803,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,5,3,662,12.8,0,0.8,7.2,2,1,"Plumlee, Miles",203101,1.9,1,2,tim duncan,1495,0.488888889,0.482666667,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,4,2,260,14.5,0,0.9,5.3,2,1,"Morris, Markieff",202693,1.1,1,2,tim duncan,1495,0.488888889,0.531453362,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,3,2,287,13.6,0,1.4,3.7,2,1,"Len, Alex",203458,1.6,1,2,tim duncan,1495,0.488888889,0.542035398
804,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,6,3,362,19.3,0,0.8,3.9,2,-1,"Morris, Marcus",202694,2,0,0,tim duncan,1495,0.488888889,0.574647887,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,5,3,662,12.8,0,0.8,7.2,2,1,"Plumlee, Miles",203101,1.9,1,2,tim duncan,1495,0.488888889,0.482666667,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,4,2,260,14.5,0,0.9,5.3,2,1,"Morris, Markieff",202693,1.1,1,2,tim duncan,1495,0.488888889,0.531453362
805,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,7,3,332,3,2,5.9,7,2,1,"Plumlee, Miles",203101,1.7,1,2,tim duncan,1495,0.488888889,0.482666667,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,6,3,362,19.3,0,0.8,3.9,2,0,"Morris, Marcus",202694,2,0,0,tim duncan,1495,0.488888889,0.574647887,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,5,3,662,12.8,0,0.8,7.2,2,1,"Plumlee, Miles",203101,1.9,1,2,tim duncan,1495,0.488888889,0.482666667
806,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,9,3,176,6.5,1,1.3,7.3,2,-1,"Len, Alex",203458,0.9,0,0,tim duncan,1495,0.488888889,0.542035398,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,7,3,332,3,2,5.9,7,2,1,"Plumlee, Miles",203101,1.7,1,2,tim duncan,1495,0.488888889,0.482666667,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,6,3,362,19.3,0,0.8,3.9,2,0,"Morris, Marcus",202694,2,0,0,tim duncan,1495,0.488888889,0.574647887
807,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,11,4,111,10.3,1,2.5,12.9,2,-1,"Morris, Markieff",202693,5.8,0,0,tim duncan,1495,0.488888889,0.531453362,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,9,3,176,6.5,1,1.3,7.3,2,0,"Len, Alex",203458,0.9,0,0,tim duncan,1495,0.488888889,0.542035398,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,7,3,332,3,2,5.9,7,2,1,"Plumlee, Miles",203101,1.7,1,2,tim duncan,1495,0.488888889,0.482666667
808,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,1,1,629,15.3,0,1.2,19.7,2,-1,"Horford, Al",201143,12.2,0,0,tim duncan,1495,0.488888889,0.558139535,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,11,4,111,10.3,1,2.5,12.9,2,0,"Morris, Markieff",202693,5.8,0,0,tim duncan,1495,0.488888889,0.531453362,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,9,3,176,6.5,1,1.3,7.3,2,0,"Len, Alex",203458,0.9,0,0,tim duncan,1495,0.488888889,0.542035398
809,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,2,1,364,2.9,0,1.2,20,2,1,"Korver, Kyle",2594,3.3,1,2,tim duncan,1495,0.488888889,0.584615385,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,1,1,629,15.3,0,1.2,19.7,2,0,"Horford, Al",201143,12.2,0,0,tim duncan,1495,0.488888889,0.558139535,21400024,"OCT 31, 2014 - SAS @ PHX",-1,-1,-5,11,4,111,10.3,1,2.5,12.9,2,0,"Morris, Markieff",202693,5.8,0,0,tim duncan,1495,0.488888889,0.531453362
810,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,3,1,246,4,0,0,0.3,2,1,"Antic, Pero",203544,0.9,1,2,tim duncan,1495,0.488888889,0.571428571,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,2,1,364,2.9,0,1.2,20,2,1,"Korver, Kyle",2594,3.3,1,2,tim duncan,1495,0.488888889,0.584615385,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,1,1,629,15.3,0,1.2,19.7,2,0,"Horford, Al",201143,12.2,0,0,tim duncan,1495,0.488888889,0.558139535
811,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,4,2,385,24,1,2.6,3.8,2,-1,"Horford, Al",201143,4.4,0,0,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,3,1,246,4,0,0,0.3,2,1,"Antic, Pero",203544,0.9,1,2,tim duncan,1495,0.488888889,0.571428571,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,2,1,364,2.9,0,1.2,20,2,1,"Korver, Kyle",2594,3.3,1,2,tim duncan,1495,0.488888889,0.584615385
812,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,5,2,385,24,0,0,4.3,2,1,"Horford, Al",201143,4.7,1,2,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,4,2,385,24,1,2.6,3.8,2,0,"Horford, Al",201143,4.4,0,0,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,3,1,246,4,0,0,0.3,2,1,"Antic, Pero",203544,0.9,1,2,tim duncan,1495,0.488888889,0.571428571
813,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,6,3,663,2,5,6.8,9.2,2,-1,"Horford, Al",201143,1.3,0,0,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,5,2,385,24,0,0,4.3,2,1,"Horford, Al",201143,4.7,1,2,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,4,2,385,24,1,2.6,3.8,2,0,"Horford, Al",201143,4.4,0,0,tim duncan,1495,0.488888889,0.558139535
814,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,7,3,288,11.8,0,0.9,21.5,2,1,"Carroll, DeMarre",201960,4.7,1,2,tim duncan,1495,0.488888889,0.569269521,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,6,3,663,2,5,6.8,9.2,2,0,"Horford, Al",201143,1.3,0,0,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,5,2,385,24,0,0,4.3,2,1,"Horford, Al",201143,4.7,1,2,tim duncan,1495,0.488888889,0.558139535
815,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,8,4,533,7,1,4.3,14.7,2,-1,"Horford, Al",201143,2.6,0,0,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,7,3,288,11.8,0,0.9,21.5,2,1,"Carroll, DeMarre",201960,4.7,1,2,tim duncan,1495,0.488888889,0.569269521,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,6,3,663,2,5,6.8,9.2,2,0,"Horford, Al",201143,1.3,0,0,tim duncan,1495,0.488888889,0.558139535
816,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,9,4,475,18.6,0,0.8,3.7,2,1,"Horford, Al",201143,0.6,1,2,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,8,4,533,7,1,4.3,14.7,2,0,"Horford, Al",201143,2.6,0,0,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,7,3,288,11.8,0,0.9,21.5,2,1,"Carroll, DeMarre",201960,4.7,1,2,tim duncan,1495,0.488888889,0.569269521
817,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,10,4,129,6.3,0,1.1,3.4,2,-1,"Teague, Jeff",201952,0.2,0,0,tim duncan,1495,0.488888889,0.595870206,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,9,4,475,18.6,0,0.8,3.7,2,1,"Horford, Al",201143,0.6,1,2,tim duncan,1495,0.488888889,0.558139535,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,8,4,533,7,1,4.3,14.7,2,0,"Horford, Al",201143,2.6,0,0,tim duncan,1495,0.488888889,0.558139535
818,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,11,4,128,24,0,0.1,1,2,-1,"Carroll, DeMarre",201960,0.5,0,0,tim duncan,1495,0.488888889,0.569269521,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,10,4,129,6.3,0,1.1,3.4,2,0,"Teague, Jeff",201952,0.2,0,0,tim duncan,1495,0.488888889,0.595870206,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,9,4,475,18.6,0,0.8,3.7,2,1,"Horford, Al",201143,0.6,1,2,tim duncan,1495,0.488888889,0.558139535
819,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,12,4,126,24,0,0,4.2,2,-1,"Carroll, DeMarre",201960,0.1,0,0,tim duncan,1495,0.488888889,0.569269521,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,11,4,128,24,0,0.1,1,2,0,"Carroll, DeMarre",201960,0.5,0,0,tim duncan,1495,0.488888889,0.569269521,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,10,4,129,6.3,0,1.1,3.4,2,0,"Teague, Jeff",201952,0.2,0,0,tim duncan,1495,0.488888889,0.595870206
820,21400089,"NOV 08, 2014 - SAS vs. NOP",1,-1,-1,1,1,656,3.8,2,3.1,17.3,2,-1,"Asik, Omer",201600,4.8,0,0,tim duncan,1495,0.488888889,0.518145161,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,12,4,126,24,0,0,4.2,2,0,"Carroll, DeMarre",201960,0.1,0,0,tim duncan,1495,0.488888889,0.569269521,21400064,"NOV 05, 2014 - SAS vs. ATL",1,1,2,11,4,128,24,0,0.1,1,2,0,"Carroll, DeMarre",201960,0.5,0,0,tim duncan,1495,0.488888889,0.569269521
